first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(>^_^)	20	-10.340782809257508	20	-9.796693658828735	20	-9.307627892494201	20	-9.711849451065063	20	-12.819350099563598	20	-12.951242637634277	20	-10.897148847579956	20	-9.718578386306763	20	-11.338410139083862	0.09642271302719557	0.1661400216310027	0.27093981272370876	0.18085129958805313	0.008086326071733962	0.0070871405931212115	0.055278041375724854	0.1796384480807182	0.03555619690874172	LP	0.27093981272370876	5	False	1	LP	0	0	1	0	0	0	0	0	0	True
(>_<)	20	-7.512383317947387	20	-8.891131615638733	20	-8.767794275283814	20	-7.76087338924408	20	-6.171088862419128	20	-7.1834704875946045	20	-6.319972944259644	20	-7.725913429260254	20	-7.388148260116577	0.07833736351908778	0.019732684559737996	0.022322914702032712	0.061101389176727264	0.29956131731186214	0.10884637709739949	0.2581226983883325	0.06327526927292738	0.08869998597189262	HN-D	0.29956131731186214	5	True	54	HN-S	0	0	2	5	7	33	2	0	5	False
(>_<;)	20	-17.076445817947388	20	-18.573943996429442	20	-18.100606775283815	20	-17.185873317718507	20	-15.733588933944702	20	-16.62253293991089	20	-14.916848039627075	20	-17.497788190841675	20	-17.210023212432862	0.05530257648253936	0.012370583055888227	0.01985902455028362	0.0495703066728763	0.2118071905801263	0.08707173999320462	0.47934341245546347	0.0362876377549508	0.04838752845466724	LN	0.47934341245546347	5	True	14	HN-S	0	0	0	1	0	13	0	0	0	False
(>ω<)	20	-12.62395157814026	20	-13.371775817871093	20	-12.76722092628479	20	-12.701772499084473	20	-13.74455828666687	20	-14.59958643913269	20	-12.989912700653075	20	-12.569118881225586	20	-13.40681962966919	0.1684412488438415	0.0797393170903002	0.14595781904251826	0.15583006654576947	0.054925642112439436	0.023358294746970168	0.11681901945412283	0.17793524898366542	0.07699334318037274	NB	0.17793524898366542	5	False	1	NP	0	0	0	1	0	0	0	0	0	False
(>ω<*	20	-21.288014221191407	20	-21.479588127136232	20	-21.30159568786621	20	-21.30958499908447	20	-23.297683334350587	20	-24.135523891448976	20	-22.563350105285643	20	-21.651931381225587	20	-22.592756938934325	0.19126387248643426	0.1579186615267335	0.18868378889507686	0.18718234113679197	0.02563567389040629	0.0110911149817988	0.05342710074720786	0.13291859137875894	0.051878854956791454	HP-D	0.19126387248643426	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(>‿<)	20	-14.63433017730713	20	-15.632604837417603	20	-14.709016752243041	20	-14.826945257186889	20	-14.520433616638183	20	-15.654761266708373	20	-13.846092462539673	20	-13.893504619598389	20	-14.412618112564086	0.09854333793309408	0.03631466921773092	0.09145159862024292	0.08127848550126687	0.11043123185813089	0.0355189139182481	0.21674773053938265	0.206711063180362	0.12300296923154154	LN	0.21674773053938265	6	False	0		0	0	0	0	0	0	0	0	0	
(>‿◕)	20	-22.320502853393556	20	-23.75352363586426	20	-22.133911609649658	20	-22.378353691101076	20	-22.231619358062744	20	-23.324954891204833	20	-21.881109714508057	20	-21.137280559539796	20	-22.498683834075926	0.09523678143433482	0.022722268715723897	0.11477313840966198	0.08988359003702844	0.1040893559542211	0.034880020576833135	0.14778512573607805	0.31093644072631915	0.07969327840979952	NB	0.31093644072631915	7	False	0		0	0	0	0	0	0	0	0	0	
(>‿◕✨)	20	-31.40128164291382	20	-31.826812744140625	20	-32.14483289718628	20	-31.12452087402344	20	-30.813872146606446	20	-32.99633312225342	20	-31.435762786865233	20	-32.58432521820068	20	-31.19425106048584	0.1257484067800307	0.08216685837132391	0.05978363043186863	0.16584338979116464	0.22626177727188884	0.025514110697897843	0.12148636025545581	0.03852238742576819	0.1546730789746015	HN-D	0.22626177727188884	10	False	0		0	0	0	0	0	0	0	0	0	
(>‿◠)	20	-14.401959753036499	20	-14.511229515075684	20	-13.723200511932372	20	-13.963842535018921	20	-15.283938598632812	20	-15.998318672180176	20	-14.202593278884887	20	-13.81851315498352	20	-14.793011474609376	0.10284383403507853	0.09219831926977025	0.20274943460524214	0.1593859917336318	0.04257353506681043	0.02083955251224718	0.12553418819992276	0.18431721380359686	0.06955793077369994	LP	0.20274943460524214	7	False	3	HN-S	0	0	0	0	0	2	1	0	0	False
(>‿◠)‿⭐	20	-36.376288414001465	20	-35.724898719787596	20	-36.47109718322754	20	-35.186956596374515	20	-35.55344028472901	20	-37.72814598083496	20	-35.399606704711914	20	-36.520653533935544	20	-36.413334655761716	0.07075536103710187	0.13572326577823693	0.06435531583588534	0.23242326456190193	0.1611082400114572	0.018308597187474938	0.187900020837875	0.06124383480382255	0.06818209994624416	NP	0.23242326456190193	12	False	1	NP	0	0	0	1	0	0	0	0	0	True
(>‿◼︵◼<)	20	-32.35620975494385	20	-32.98578109741211	20	-31.86593198776245	20	-31.856081771850587	20	-32.18365612030029	20	-32.51232051849365	20	-31.15238151550293	20	-31.88408660888672	20	-31.98301057815552	0.07548912035689619	0.04022212438904269	0.12325634740247535	0.1244764483003502	0.08970640572518301	0.06457825738118288	0.2515940268989245	0.12103886479721901	0.10963840474872619	LN	0.2515940268989245	13	False	1	LP	0	0	1	0	0	0	0	0	0	False
(>∀<☆)	20	-24.460720920562743	20	-25.592252349853517	20	-24.12731714248657	20	-24.246470546722414	20	-26.489682769775392	20	-27.194220733642577	20	-25.487023258209227	20	-23.71570167541504	20	-25.074168014526368	0.13966600528883702	0.04504772424390881	0.1949333438888579	0.17303679671943717	0.01836216039105433	0.009077093867706339	0.05004644920023246	0.2942039225421049	0.07562650385786102	NB	0.2942039225421049	7	True	14	HP-S	0	12	0	2	0	0	0	0	0	False
(>▽<)	20	-13.172768354415894	20	-13.51518898010254	20	-12.743149280548096	20	-13.14019455909729	20	-15.260710906982421	20	-15.562523031234742	20	-13.645548105239868	20	-12.842821788787841	20	-14.083372688293457	0.14467869148113116	0.10272902919585965	0.2223237019364566	0.1494690216228252	0.01793174866605212	0.013260115378927096	0.09017350177300831	0.20123269568810012	0.058201494257639694	LP	0.2223237019364566	6	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(>﹏<)	20	-9.605243968963624	20	-10.940168762207032	20	-10.073360252380372	20	-9.868618440628051	20	-9.208105611801148	20	-10.450053596496582	20	-8.93514804840088	20	-9.6432288646698	20	-9.711133193969726	0.11916550530044513	0.0313617354778776	0.07461914011975568	0.09157321864169239	0.1772660452966105	0.05119816544007507	0.2329000166198334	0.11472390687108895	0.10719226623262117	LN	0.2329000166198334	7	True	30	HN-S	0	1	0	1	4	16	7	0	1	False
(>﹏<｡)	20	-20.28057155609131	20	-22.430449867248534	20	-20.12323703765869	20	-20.659205055236818	20	-19.72582597732544	20	-20.732668304443358	20	-19.276123142242433	20	-19.826361846923827	20	-20.075570011138915	0.09189209902579722	0.01070527639449523	0.10754932402678137	0.06292739194394521	0.16002989328718653	0.05847026320459103	0.25090226125603726	0.1447234617643812	0.11280002909678502	LN	0.25090226125603726	9	False	6	HN-S	0	0	0	0	0	6	0	0	0	False
(O.O)	20	-12.97956166267395	20	-14.377158403396606	20	-16.07027163505554	20	-14.858028507232666	20	-12.360451698303223	20	-12.89696545600891	20	-13.807820224761963	20	-14.633226013183593	20	-13.2384268283844	0.17274303283537581	0.04270040436953478	0.00785456709802418	0.026399320900782373	0.3208311894685792	0.18761675361899224	0.07545576336446952	0.03305394026144877	0.1333450280827932	HN-D	0.3208311894685792	3	False	2	HB	0	0	0	0	0	0	0	0	2	False
(OO;ν)	20	-33.808787727355956	20	-37.074650859832765	20	-36.19839992523193	20	-35.227828884124754	20	-31.28625268936157	20	-32.39685211181641	20	-30.122651195526124	20	-34.68048992156982	20	-33.70583543777466	0.01684837045629894	0.0006430008780585668	0.001544409667994124	0.004076394050725115	0.2099331152740876	0.06914388054596028	0.6720888003201959	0.007046645930534124	0.01867538287614533	LN	0.6720888003201959	5	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(O_O)	20	-12.598009777069091	20	-14.294295358657838	20	-15.538928174972535	20	-14.320262908935547	20	-11.797418403625489	20	-12.287599468231202	20	-13.168246412277222	20	-13.645580911636353	20	-12.402593612670898	0.14010148643051	0.02568947773681883	0.007399768124303491	0.025030971827611347	0.3119860379078015	0.1910962775345174	0.07921220796078698	0.04914602303671452	0.17033774944093594	HN-D	0.3119860379078015	3	False	8	HB	0	0	0	0	0	1	0	0	7	False
(OwO)	20	-17.08321828842163	20	-17.2863787651062	20	-17.66783380508423	20	-17.62774477005005	20	-18.593646335601807	20	-18.865717506408693	20	-18.19976978302002	20	-17.41433973312378	20	-18.243095779418944	0.21269057101875924	0.17358682640532505	0.11853673050411041	0.12338529137081422	0.04696536166208241	0.03577821445087583	0.06963636361748256	0.15273691729604538	0.06668372367450472	HP-D	0.21269057101875924	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(T-T)	20	-14.823654699325562	20	-16.01207537651062	20	-15.554125452041626	20	-14.743283557891846	20	-13.808735895156861	20	-14.006440114974975	20	-13.414992380142213	20	-14.51816554069519	20	-14.707407808303833	0.06913506925781934	0.021065601287953283	0.03330113111745077	0.07492092755088547	0.19075329058428628	0.1565345419508698	0.2827956171366478	0.09383625312822502	0.07765756798586226	LN	0.2827956171366478	3	False	10	LN	0	0	0	0	0	1	7	0	2	True
(TT)	20	-11.768470287322998	20	-11.733007526397705	20	-13.805237960815429	20	-11.69655990600586	20	-12.800509452819824	20	-13.265526342391968	20	-12.698353290557861	20	-12.48313102722168	20	-11.913400793075562	0.17952625519803522	0.18600698498114723	0.023419143641877586	0.19291156029368176	0.06396156142863414	0.040175823557868084	0.07084103778493775	0.08785262773936843	0.1553050053744499	NP	0.19291156029368176	3	False	2	NP	0	0	0	2	0	0	0	0	0	True
(T^T)	20	-14.323538208007813	20	-14.647486257553101	20	-14.1474684715271	20	-14.14302191734314	20	-15.424350166320801	20	-15.56615071296692	20	-14.965334272384643	20	-13.740296173095704	20	-14.769973278045654	0.12998890040457473	0.09401938794738353	0.1550145218348557	0.15570533704089368	0.0432344273381333	0.03751859063306891	0.06841916674394927	0.2329190807248723	0.08318058733226855	NB	0.2329190807248723	3	False	2	HP-S	0	1	0	1	0	0	0	0	0	False
(T_T)	20	-11.186327791213989	20	-12.586758041381836	20	-11.914917039871217	20	-11.541257047653199	20	-10.595939207077027	20	-10.680575323104858	20	-10.378352928161622	20	-10.592453670501708	20	-10.992024469375611	0.08958934743229731	0.022082957837759185	0.04323486258117421	0.06282211531684918	0.16168095936183485	0.14855999609480613	0.2009811827868372	0.16224548752947524	0.10880309105896663	LN	0.2009811827868372	3	False	21	LN	0	0	0	0	1	2	18	0	0	True
(T▽T)	20	-17.997355651855468	20	-18.357667541503908	20	-16.7291042804718	20	-17.821164703369142	20	-20.373963260650633	20	-19.89108591079712	20	-19.57765073776245	20	-16.892844486236573	20	-18.50085315704346	0.09509132306936804	0.06632227646269034	0.3380146023276509	0.11341216648943567	0.008830663174749693	0.014312130528481282	0.01958066577654152	0.2869617383268308	0.05747443384425171	LP	0.3380146023276509	5	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
(^	20	-7.443892955780029	20	-7.529520797729492	20	-6.086574459075928	20	-5.94665117263794	20	-9.394463038444519	20	-8.360032653808593	20	-6.95746955871582	20	-5.477393651008606	20	-7.245980143547058	0.04806246711987802	0.04411825847763035	0.1867591950204203	0.21480772942949972	0.006834145748879872	0.019227890690930057	0.07817305009545611	0.34343603123337424	0.05858123218393146	NB	0.34343603123337424	2	False	0		0	0	0	0	0	0	0	0	0	
(^-^)	20	-8.815875220298768	20	-8.94710476398468	20	-8.056598138809203	20	-7.678856444358826	20	-10.119132995605469	20	-9.55158097743988	20	-8.606588459014892	20	-7.567275071144104	20	-8.786274862289428	0.07336583666007333	0.06434304471638239	0.1567630560391903	0.2287151087828811	0.019929491335881788	0.03515449988426236	0.09044529094405193	0.2557137195752704	0.07556995206200645	NB	0.2557137195752704	3	False	48	LP	1	0	17	6	1	0	4	16	3	False
(^.^)	20	-10.612606382369995	20	-10.464781284332275	20	-8.95295271873474	20	-9.262056827545166	20	-12.18668532371521	20	-11.604734325408936	20	-10.321691703796386	20	-8.781312942504883	20	-10.494175434112549	0.048638923562447735	0.056387595972169045	0.25571863815231716	0.18772416191217786	0.010077902597640206	0.018034672655318554	0.0650618779342427	0.3036019737253187	0.054754253488367995	NB	0.3036019737253187	3	False	2	LP	0	0	1	0	0	0	0	1	0	False
(^^)	20	-15.730384826660156	20	-14.907511615753174	20	-13.481783056259156	20	-13.416713953018188	20	-18.758999824523926	20	-17.571943950653075	20	-15.517454481124878	20	-12.520482873916626	20	-15.286092805862427	0.019745956361862983	0.04496219115807886	0.18708265033560112	0.19966073533855014	0.0009553607428242029	0.003131116359127218	0.024431641494115235	0.4892387844053117	0.03079156380452856	NB	0.4892387844053117	3	False	3	LP	0	0	2	1	0	0	0	0	0	False
(^_-)	20	-10.172130703926086	20	-10.10065426826477	20	-9.111768579483032	20	-8.399343395233155	20	-13.265854835510254	20	-13.077585744857789	20	-10.618771743774413	20	-8.0994784116745	20	-10.037431764602662	0.04835907560158593	0.05194213685827431	0.139632788175678	0.28470148757123204	0.0021922529932215957	0.002646396411078355	0.03093885603421517	0.3842549262927664	0.05533208006194827	NB	0.3842549262927664	4	False	2	NP	0	0	0	2	0	0	0	0	0	False
(^_^)	20	-8.108702182769775	20	-8.423872923851013	20	-6.936481165885925	20	-6.6374756574630736	20	-10.05195665359497	20	-8.94490647315979	20	-7.83575701713562	20	-6.08192503452301	20	-7.8501181364059445	0.04977974174775782	0.0363224994192002	0.16074658615966694	0.21676951243157538	0.007130302345526436	0.021572164836370002	0.06540202849260648	0.37780767026181633	0.06446949430548038	NB	0.37780767026181633	4	False	72	NB	1	7	8	24	0	0	0	31	1	True
(^_^;)	20	-17.12329258918762	20	-18.19917941093445	20	-17.19219379425049	20	-17.09724364280701	20	-15.289911556243897	20	-14.755014324188233	20	-14.098818111419678	20	-17.190211629867555	20	-16.790780687332152	0.023176197237978133	0.007902972457318995	0.021633100360178965	0.023787844555633236	0.14496709763580679	0.24749837983623985	0.47703995412059447	0.021676023247260756	0.032318430548988766	LN	0.47703995412059447	5	False	6	HB	1	0	0	0	0	0	0	2	3	False
(^_~)	20	-14.014952278137207	20	-14.973872900009155	20	-12.6896062374115	20	-13.00622591972351	20	-16.064456701278687	20	-14.719906568527222	20	-13.517006969451904	20	-12.356925106048584	20	-13.887618112564088	0.060452514724922274	0.023171835506510002	0.2275122804655935	0.1657672232520739	0.0077862063624677975	0.029871471243024177	0.0994647673987169	0.31731194649895533	0.06866175454773606	NB	0.31731194649895533	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(^_−)	20	-18.90306100845337	20	-19.421727085113524	20	-17.607374954223634	20	-17.667632579803467	20	-20.884388256073	20	-19.665939235687254	20	-18.856943225860597	20	-17.226703357696532	20	-18.882199668884276	0.05985442475082671	0.03563218431661292	0.21867823747866297	0.20589035886787815	0.008253093603703599	0.027911453734755946	0.06267941864882964	0.3199846451389993	0.06111618345973063	NB	0.3199846451389993	5	False	4	NB	0	0	1	1	0	0	0	2	0	True
(^o^)	20	-12.043120527267456	20	-11.795293998718261	20	-10.479012966156006	20	-10.277796506881714	20	-13.583448839187621	20	-12.119577836990356	20	-10.955930709838867	20	-9.686091804504395	20	-11.393882226943969	0.03391744341282199	0.043456305653712196	0.16207140311742707	0.19819540884704775	0.007268872027301191	0.03142086388744874	0.10059667992902922	0.35815224442617605	0.06492077869903597	NB	0.35815224442617605	4	True	18	HP-S	1	12	0	4	0	0	0	1	0	False
(^o^)丿	20	-20.84980173110962	20	-20.82093229293823	20	-18.53299798965454	20	-18.89130620956421	20	-22.59013204574585	20	-21.435211753845216	20	-20.045207691192626	20	-18.181946182250975	20	-20.34496202468872	0.026113047945896656	0.026877904334779486	0.2648699238715595	0.185106369895616	0.00458185893174262	0.014541768402242384	0.05838325683078	0.37626386262371725	0.04326200716366599	NB	0.37626386262371725	6	True	2	HP-S	0	2	0	0	0	0	0	0	0	False
(^ω^)	20	-14.734648656845092	20	-14.885889482498168	20	-12.859667491912841	20	-13.124465179443359	20	-17.37017755508423	20	-16.518035650253296	20	-14.16006498336792	20	-12.395650815963744	20	-14.754055261611938	0.03738062789031906	0.032133907264814174	0.2437477220290433	0.18704253984427832	0.002679482559695693	0.006282485019624968	0.06640260401835613	0.3876684407927065	0.036662190581161776	NB	0.3876684407927065	4	True	2	HP-S	0	2	0	0	0	0	0	0	0	False
(^ω^*	20	-24.76902370452881	20	-24.64838914871216	20	-22.825292301177978	20	-23.29634008407593	20	-27.43267707824707	20	-26.614910316467284	20	-24.263190174102782	20	-22.83627586364746	20	-25.104055213928223	0.04350922961480942	0.0490876583837401	0.3039017608229345	0.1897403789358122	0.0030322948737406606	0.006869466719561279	0.07215428120844168	0.30058210106670863	0.031122828374251565	LP	0.3039017608229345	4	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(^‿^)	20	-13.212378883361817	20	-12.601153945922851	20	-10.562537384033202	20	-11.162605571746827	20	-15.88825569152832	20	-15.137507581710816	20	-12.596463251113892	20	-11.030117607116699	20	-13.61776351928711	0.027502954082575155	0.05067934126938438	0.38921617903178146	0.21359180317542428	0.0018934803901854691	0.004011497936193141	0.05091762100425787	0.24385034484727863	0.018336778262919615	LP	0.38921617903178146	5	True	19	LP	0	2	10	4	0	0	0	3	0	True
(^▽^)	20	-13.252128648757935	20	-12.847035789489746	20	-11.296940898895263	20	-11.493186140060425	20	-16.078778648376463	20	-14.615339708328246	20	-12.68878788948059	20	-10.974147701263428	20	-13.203693103790282	0.035399296129340806	0.053079181852113695	0.25010471407158263	0.20553872218043057	0.0020960234135255443	0.009056483200832549	0.06217995592912203	0.3453895408840584	0.037156082338993916	NB	0.3453895408840584	5	True	34	NP	4	6	2	11	0	0	0	9	2	False
(^・ω・^)	20	-13.897632884979249	20	-13.316791677474976	20	-11.251823711395264	20	-12.176058340072633	20	-17.32151770591736	20	-15.747022676467896	20	-13.308191680908203	20	-10.723221778869629	20	-13.755067825317383	0.02018791852755861	0.03608674200079458	0.28454559557515524	0.1129176596787262	0.0006578354281361967	0.003176228673593184	0.03639842617852704	0.4827483188667255	0.023281275070783536	NB	0.4827483188667255	6	False	4	NP	0	0	1	3	0	0	0	0	0	False
(^・・)	20	-26.4116961479187	20	-27.261414337158204	20	-24.101689624786378	20	-25.048767566680908	20	-27.994089889526368	20	-27.99180850982666	20	-26.070065307617188	20	-24.264141941070555	20	-26.48390417098999	0.0374215839745322	0.01599905183761271	0.37700338745765	0.14622934287136696	0.0076894857442078544	0.007707048406819493	0.0526611762167575	0.32047422644609364	0.03481469704495952	LP	0.37700338745765	4	False	1	NP	0	0	0	1	0	0	0	0	0	False
