first_word	n_prompts_HP-D	mean_log_prob_HP-D	n_prompts_HP-S	mean_log_prob_HP-S	n_prompts_LP	mean_log_prob_LP	n_prompts_NP	mean_log_prob_NP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	n_prompts_HB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(>^_^)	20	-13.347530078887939	20	-13.762084913253783	20	-13.629278755187988	20	-13.949524211883546	20	-13.317874240875245	20	-13.050592994689941	20	-13.580880498886108	20	-13.415808963775635	20	-13.46767716407776	0.12576540077737045	0.08308493838023519	0.09488537617854019	0.06888401442659807	0.12955093326550188	0.16924635190246168	0.09959060699590286	0.11746487914182166	0.11152749893156809	HN-S	0.16924635190246168	5	False	1	LP	0	0	1	0	0	0	0	0	0	False
(>_<)	20	-6.559485507011414	20	-8.29623203277588	20	-7.907805967330932	20	-8.63889467716217	20	-4.029623532295227	20	-4.126437735557556	20	-5.073478150367737	20	-6.827909898757935	20	-5.974866461753845	0.030784001583626163	0.005420828156393746	0.007993867343211211	0.0038481247656197877	0.3863938169942416	0.3507391894896066	0.13604728138638858	0.023536931345498217	0.055235958935414026	HN-D	0.3863938169942416	4	True	54	HN-S	0	0	2	5	7	33	2	0	5	False
(>_<;)	20	-14.387610626220702	20	-15.727481889724732	20	-15.001556158065796	20	-16.08264489173889	20	-11.89212350845337	20	-11.470187664031982	20	-12.985978078842162	20	-14.652909755706787	20	-13.768616533279419	0.025449338683582828	0.0066646570318984345	0.013773469280970866	0.004672318859401249	0.30864040936211085	0.47064905960761155	0.10337077740001435	0.01951904446590151	0.04726092530850819	HN-S	0.47064905960761155	4	True	14	HN-S	0	0	0	1	0	13	0	0	0	True
(>ω<)	20	-8.898899793624878	20	-9.929462552070618	20	-9.75678997039795	20	-10.319719791412354	20	-7.807789206504822	20	-7.9588913202285765	20	-8.357211923599243	20	-9.246213388442992	20	-8.78247172832489	0.09001770175270132	0.03211886585019762	0.038172530510627474	0.0217407056407772	0.2680348271851675	0.2304455964562136	0.15473194104668347	0.06360504189694018	0.10113278966069161	HN-D	0.2680348271851675	5	False	1	NP	0	0	0	1	0	0	0	0	0	False
(>ω<*	20	-21.977024936676024	20	-23.335712909698486	20	-22.788040161132812	20	-24.40096960067749	20	-21.91716423034668	20	-21.177641677856446	20	-22.119712162017823	20	-22.952463245391847	20	-22.92622184753418	0.14909934946193232	0.038318196417263466	0.06626074458990731	0.01320595936372517	0.15829708700674602	0.33162211654105456	0.129272894778685	0.056214489836831666	0.057709162003854425	HN-S	0.33162211654105456	5	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(>‿<)	20	-11.77859263420105	20	-12.915313005447388	20	-12.348636054992676	20	-12.48804168701172	20	-11.063749027252197	20	-10.967300033569336	20	-11.35748553276062	20	-11.987292861938476	20	-11.79366364479065	0.10006708367653377	0.032108488248471054	0.056588024245400464	0.049224513684367616	0.20452381117982804	0.22523254424881442	0.15246695732373833	0.08121829828399715	0.09857027910884929	HN-S	0.22523254424881442	6	False	0		0	0	0	0	0	0	0	0	0	
(>‿◕)	20	-8.572189235687256	20	-9.327096700668335	20	-8.96287124156952	20	-9.232658863067627	20	-8.258484840393066	20	-8.062146258354186	20	-8.401933240890504	20	-8.753636050224305	20	-8.726061367988587	0.11662952069778802	0.0548221854561573	0.07891098264733741	0.06025182086367817	0.15960576667190504	0.1942304612166352	0.13827693033444602	0.09727632175158157	0.0999960103604713	HN-S	0.1942304612166352	7	False	0		0	0	0	0	0	0	0	0	0	
(>‿◕✨)	20	-19.979336547851563	20	-20.52831220626831	20	-20.16445951461792	20	-20.738263416290284	20	-19.872143745422363	20	-19.51041316986084	20	-19.946831130981444	20	-20.051638889312745	20	-20.357771110534667	0.12141293047916088	0.07012095825553968	0.10089439921542123	0.05684171731275861	0.13515066413152632	0.19405095171856832	0.12542435165648863	0.11294433004539793	0.08315969718513837	HN-S	0.19405095171856832	8	False	0		0	0	0	0	0	0	0	0	0	
(>‿◠)	20	-6.255219292640686	20	-7.183072972297668	20	-7.016607284545898	20	-6.9383625268936155	20	-5.968553066253662	20	-6.010959649085999	20	-6.204866290092468	20	-6.568342232704163	20	-6.157696652412414	0.12720477185943987	0.05029695231764723	0.059406887624169874	0.0642418540528445	0.16943415600581402	0.16239924981892137	0.13377391417566792	0.0930070433058571	0.14023517083963807	HN-D	0.16943415600581402	7	False	3	HN-S	0	0	0	0	0	2	1	0	0	False
(>‿◠)‿⭐	20	-21.581768417358397	20	-21.456304264068603	20	-21.90742244720459	20	-21.56455659866333	20	-20.40781087875366	20	-20.703840923309325	20	-21.038707733154297	20	-21.608481693267823	20	-21.673716640472414	0.07621470563380414	0.0864026705678984	0.05503120574666763	0.07753785355544864	0.2465369719833917	0.1833655910829412	0.13118586253000325	0.07420571401403704	0.06951942488580809	HN-D	0.2465369719833917	10	False	1	NP	0	0	0	1	0	0	0	0	0	False
(>‿◼︵◼<)	20	-34.19503984451294	20	-34.57528953552246	20	-33.982907104492185	20	-34.44601402282715	20	-34.460276222229005	20	-33.49845733642578	20	-33.864762687683104	20	-34.34934616088867	20	-33.80290069580078	0.09803480381616499	0.06702548133993444	0.12120160263695445	0.07627524009022464	0.07519510824362441	0.1967443292339663	0.1364010868428978	0.08401675474709382	0.14510559304913917	HN-S	0.1967443292339663	12	False	1	LP	0	0	1	0	0	0	0	0	0	False
(>∀<☆)	20	-19.074360942840578	20	-19.949051094055175	20	-19.479839992523193	20	-20.481240367889406	20	-18.616685390472412	20	-18.420410251617433	20	-19.18018455505371	20	-19.78218193054199	20	-19.624174785614013	0.12818159888937775	0.05345059923636754	0.08545320789902049	0.03139248630817923	0.20257770719021206	0.2465090461048342	0.11531002695765166	0.06315720982282283	0.07396811759153413	HN-S	0.2465090461048342	6	True	14	HP-S	0	12	0	2	0	0	0	0	0	False
(>▽<)	20	-13.839538383483887	20	-14.71723051071167	20	-14.206430006027222	20	-15.065160179138184	20	-12.69540433883667	20	-12.385125827789306	20	-13.166407299041747	20	-13.93059868812561	20	-13.587551736831665	0.07151133532875695	0.029730214323248176	0.049549112561582676	0.02099394740869087	0.22452566421131007	0.3062092001229705	0.1401883755245163	0.06528717844659049	0.0920049720723339	HN-S	0.3062092001229705	5	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(>﹏<)	20	-10.277193164825439	20	-12.098573589324952	20	-11.558441209793092	20	-12.531528234481812	20	-7.345735573768616	20	-7.291178345680237	20	-8.212087845802307	20	-10.563690280914306	20	-9.736361694335937	0.01981750937335308	0.00320651742611277	0.005503134361058049	0.002079714841862334	0.37167635039811764	0.39251732558178487	0.1562834237492534	0.01488075463183166	0.03403526963662615	HN-S	0.39251732558178487	6	True	30	HN-S	0	1	0	1	4	16	7	0	1	True
(>﹏<｡)	20	-18.038844347000122	20	-19.884062004089355	20	-18.695266914367675	20	-20.31314706802368	20	-15.835655403137206	20	-15.5009286403656	20	-16.46775703430176	20	-18.594160747528075	20	-18.275022506713867	0.03371307604601078	0.0053263602141112735	0.017487095483413092	0.0034680173240680457	0.3052327862802145	0.42658066519104215	0.1622231875556145	0.019347619232140723	0.026621192673384798	HN-S	0.42658066519104215	7	False	6	HN-S	0	0	0	0	0	6	0	0	0	True
(O.O)	20	-18.35591697692871	20	-18.138516426086426	20	-19.444601345062257	20	-19.272457599639893	20	-19.00847158432007	20	-18.401500606536864	20	-18.965599060058594	20	-18.76461534500122	20	-18.392944049835204	0.1508923119728533	0.1875352762080861	0.050799273256872376	0.06034184403103553	0.07857171772157562	0.14416850470774253	0.08201353819031752	0.1002701505094165	0.14540738340210058	HP-S	0.1875352762080861	3	False	2	HB	0	0	0	0	0	0	0	0	2	False
(OO;ν)	20	-38.21322174072266	20	-38.748169326782225	20	-37.87658805847168	20	-38.40685482025147	20	-38.601609992980954	20	-37.48000316619873	20	-38.122015953063965	20	-37.82844848632813	20	-38.47551021575928	0.10097063069228952	0.05913849720346326	0.14138170658542595	0.08319577870334535	0.06847313215913564	0.21019764691061837	0.11061276263812382	0.14835424242381234	0.07767560268378561	HN-S	0.21019764691061837	5	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(O_O)	20	-17.12283706665039	20	-17.103081607818602	20	-18.84384765625	20	-18.321299362182618	20	-16.98310203552246	20	-16.520913505554198	20	-17.252604532241822	20	-17.466638851165772	20	-16.914377546310426	0.12055107411104024	0.12295629579681841	0.02156481227696385	0.03636516166228284	0.13863000447117327	0.22008131149469473	0.10587996524220511	0.08547908534398398	0.14849228960083746	HN-S	0.22008131149469473	3	False	8	HB	0	0	0	0	0	1	0	0	7	False
(OwO)	20	-17.51383719444275	20	-18.092169666290282	20	-18.667662334442138	20	-18.576306915283205	20	-17.07206153869629	20	-17.02058038711548	20	-17.322377109527586	20	-17.725750637054443	20	-17.22321195602417	0.1139953943280537	0.06393235524511122	0.03595732817576958	0.039396947004525104	0.177316044534405	0.18668353448191294	0.1380503028111104	0.0922262322128838	0.15244186120622819	HN-S	0.18668353448191294	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(T-T)	20	-20.295197772979737	20	-20.838446426391602	20	-21.168771839141847	20	-20.028512477874756	20	-19.830088424682618	20	-19.775256061553954	20	-19.547246360778807	20	-20.183102226257326	20	-19.963207721710205	0.08926109784455027	0.05184803857437662	0.037262657745924965	0.11654192198382432	0.14212047406634895	0.15013088344682507	0.18857902894563466	0.09984922570492055	0.12440667168759462	LN	0.18857902894563466	3	False	10	LN	0	0	0	0	0	1	7	0	2	True
(TT)	20	-21.169939613342287	20	-21.29596080780029	20	-21.833579063415527	20	-20.76396131515503	20	-20.101293754577636	20	-20.23897705078125	20	-19.847078704833983	20	-20.58330354690552	20	-20.260704040527344	0.05753665530021887	0.05072409446584984	0.029629864191809973	0.08634928517811429	0.16751419382752214	0.14596761627063104	0.21600102146711272	0.10344688521128716	0.14283038408745405	LN	0.21600102146711272	3	False	2	NP	0	0	0	2	0	0	0	0	0	False
(T^T)	20	-16.07600083351135	20	-15.715797567367554	20	-16.05152988433838	20	-15.269798851013183	20	-16.478482055664063	20	-16.039688968658446	20	-15.567742776870727	20	-14.689249515533447	20	-15.617210912704468	0.06826032827913414	0.09785942585665795	0.0699513291168041	0.15286126345372408	0.04564287566464288	0.07078454016227653	0.11347548351926737	0.27316610972824834	0.10799864421924465	NB	0.27316610972824834	4	False	2	HP-S	0	1	0	1	0	0	0	0	0	False
(T_T)	20	-16.018526124954224	20	-16.772286224365235	20	-16.975366401672364	20	-16.000945806503296	20	-15.307064104080201	20	-15.332324552536011	20	-15.127742481231689	20	-15.782052326202393	20	-15.4342631816864	0.08069045385370419	0.037972422671443275	0.03099357731972566	0.0821215605250435	0.16436380553063898	0.16026390279063102	0.19664575660385508	0.10221659837074289	0.14473192233421522	LN	0.19664575660385508	3	False	21	LN	0	0	0	0	1	2	18	0	0	True
(T▽T)	20	-18.06130952835083	20	-17.72885160446167	20	-17.87005434036255	20	-17.3360634803772	20	-18.12095413208008	20	-18.17915983200073	20	-17.59731569290161	20	-17.52783069610596	20	-17.733382511138917	0.08207026566228491	0.11443805846911818	0.09936808311176978	0.16949472859979314	0.07731833922967357	0.0729464401296581	0.13052563106505335	0.13991773054280787	0.11392072318984099	NP	0.16949472859979314	4	False	2	HP-S	0	2	0	0	0	0	0	0	0	False
(^	20	-4.666588056087494	20	-4.539907646179199	20	-4.357763695716858	20	-4.1278804063797	20	-5.072128462791443	20	-5.006283450126648	20	-4.673504161834717	20	-3.940478491783142	20	-4.6646248459815975	0.09388465554799211	0.10656417332112272	0.1278542982358187	0.1608986413461726	0.06258505762094282	0.06684466976594274	0.09323757954448483	0.19406177272168054	0.09406915189584275	NB	0.19406177272168054	1	False	0		0	0	0	0	0	0	0	0	0	
(^-^)	20	-6.859010577201843	20	-6.69158525466919	20	-6.207169389724731	20	-6.01394374370575	20	-7.693451166152954	20	-7.751889324188232	20	-6.9939415693283085	20	-5.93379762172699	20	-7.138276433944702	0.0875229530578632	0.10347462381966718	0.16796275646220382	0.20376511086404822	0.03799522487604698	0.035838485596012104	0.07647547395232777	0.220768366196126	0.06619700517570483	NB	0.220768366196126	3	False	48	LP	1	0	17	6	1	0	4	16	3	False
(^.^)	20	-10.169698143005371	20	-10.560044813156129	20	-10.028895664215089	20	-9.876244592666627	20	-10.50444221496582	20	-10.026754331588744	20	-9.944954824447631	20	-9.446669387817384	20	-10.040030479431152	0.09533458484357248	0.06452456342790285	0.10974891091558553	0.12784852952850076	0.06821391510499328	0.1099841716350668	0.11935902505928472	0.19645264403419302	0.10853365545090067	NB	0.19645264403419302	3	False	2	LP	0	0	1	0	0	0	0	1	0	False
(^^)	20	-10.535234689712524	20	-10.071701908111573	20	-10.383591175079346	20	-10.049479007720947	20	-11.367920923233033	20	-10.674403095245362	20	-10.86046838760376	20	-10.079807758331299	20	-10.851991987228393	0.10297068646419778	0.16369044797657134	0.11983165285389605	0.167368845444743	0.0447798435209523	0.08959288826212797	0.0743817527036042	0.1623689608469071	0.07501492192700028	NP	0.167368845444743	2	False	3	LP	0	0	2	1	0	0	0	0	0	False
(^_-)	20	-9.271677207946777	20	-9.543829774856567	20	-9.38485746383667	20	-9.229659128189088	20	-9.557715654373169	20	-9.523701477050782	20	-9.231570529937745	20	-8.351939129829407	20	-9.054877424240113	0.09982280357361016	0.07603882636271649	0.08914073331591595	0.1041065329042138	0.07499025738102869	0.07758486587885073	0.10390773354841759	0.2504188029489445	0.12398944408630208	NB	0.2504188029489445	3	False	2	NP	0	0	0	2	0	0	0	0	0	False
(^_^)	20	-6.859177374839783	20	-6.63757975101471	20	-6.984857511520386	20	-6.067159056663513	20	-7.976465821266174	20	-7.667451620101929	20	-7.519070482254028	20	-5.951939177513123	20	-6.761127519607544	0.09796236939479844	0.12226380459310397	0.08639270872406213	0.2162860284184456	0.032049929149345985	0.04365462241368594	0.050637393824350396	0.24269890876401046	0.10805423471819708	NB	0.24269890876401046	3	False	72	NB	1	7	8	24	0	0	0	31	1	True
(^_^;)	20	-7.771091914176941	20	-8.446136450767517	20	-7.7982703924179075	20	-7.840608906745911	20	-6.829434084892273	20	-6.749948501586914	20	-6.4020826578140255	20	-6.717504763603211	20	-7.250666928291321	0.05801177849012739	0.029535754038033688	0.056456339606753524	0.05411595584325053	0.14875548186634047	0.16106201544780935	0.22807062133875255	0.16637316010289516	0.09761889326603723	LN	0.22807062133875255	3	False	6	HB	1	0	0	0	0	0	0	2	3	False
(^_~)	20	-11.207564306259155	20	-11.460585737228394	20	-11.043489074707031	20	-11.060798740386963	20	-11.858960437774659	20	-11.349965572357178	20	-11.371238946914673	20	-10.446124792098999	20	-11.317132902145385	0.10651870315317566	0.08270657931080756	0.12551130293513804	0.12335743935049111	0.05553005771921347	0.09238081434178588	0.09043631899753361	0.2280945190651547	0.09546426512669987	NB	0.2280945190651547	4	False	1	HP-S	0	1	0	0	0	0	0	0	0	False
(^_−)	20	-7.176027154922485	20	-7.568933081626892	20	-7.358566880226135	20	-7.339175963401795	20	-7.156318402290344	20	-7.181984615325928	20	-6.950626373291016	20	-6.4491050958633425	20	-6.890260767936707	0.09976074599892833	0.06734770675264276	0.08311581976637997	0.08474323929946151	0.10174640906060746	0.09916819211551343	0.12498272914440474	0.2063753995628184	0.1327597582992434	NB	0.2063753995628184	4	False	4	NB	0	0	1	1	0	0	0	2	0	True
(^o^)	20	-8.756881833076477	20	-7.556833028793335	20	-8.560957050323486	20	-8.313376593589783	20	-9.056108474731445	20	-8.602705717086792	20	-8.84250783920288	20	-7.971328711509704	20	-8.822059726715088	0.07662001738830444	0.2543998318497358	0.0932033018806142	0.11938619872398418	0.056805418912161565	0.08939229405434837	0.07033238491443718	0.16807519823218542	0.07178535404422884	HP-S	0.2543998318497358	3	True	18	HP-S	1	12	0	4	0	0	0	1	0	True
(^o^)丿	20	-20.45509080886841	20	-18.871390914916994	20	-20.579194927215575	20	-20.46871700286865	20	-20.396802520751955	20	-19.237010192871093	20	-19.93399820327759	20	-20.487564659118654	20	-20.171167850494385	0.0618671608323294	0.30147569918325273	0.05464651269113933	0.06102986443341668	0.06558046141880279	0.20915385620787239	0.10417603628866734	0.05989036669064401	0.08218004225387537	HP-S	0.30147569918325273	5	True	2	HP-S	0	2	0	0	0	0	0	0	0	True
(^ω^)	20	-9.34812297821045	20	-8.723267149925231	20	-9.048253631591797	20	-9.219316148757935	20	-9.533660554885865	20	-9.332147216796875	20	-9.317455101013184	20	-8.83068027496338	20	-9.320981502532959	0.0914220602402827	0.17077427186951905	0.12339075075007228	0.1039898853428606	0.07594043112486326	0.09289432623463208	0.0942692157173716	0.1533816886542073	0.09393737006619123	HP-S	0.17077427186951905	3	True	2	HP-S	0	2	0	0	0	0	0	0	0	True
(^ω^*	20	-18.10618724822998	20	-17.66268320083618	20	-18.170895195007326	20	-18.764987564086915	20	-18.238391208648682	20	-17.925594520568847	20	-17.78032293319702	20	-18.265380001068117	20	-18.342171001434327	0.10971031999769437	0.17094596031002754	0.10283600046662797	0.05677199292000893	0.09612404349758777	0.13142497615166815	0.15197374149763804	0.09356446694457646	0.08664849821417082	HP-S	0.17094596031002754	4	False	1	HP-D	1	0	0	0	0	0	0	0	0	False
(^‿^)	20	-8.466229915618896	20	-7.708537912368774	20	-7.870044565200805	20	-7.36132652759552	20	-9.474621486663818	20	-9.430741024017333	20	-9.0674898147583	20	-7.3616108894348145	20	-8.455777597427367	0.07524376436612491	0.1605210421763377	0.13658107372982262	0.2271558674618067	0.027449321873379725	0.028680628399999637	0.04124265909001932	0.22709128218475805	0.07603436071775141	NP	0.2271558674618067	4	True	19	LP	0	2	10	4	0	0	0	3	0	False
(^▽^)	20	-10.362065315246582	20	-9.476497888565063	20	-9.755051469802856	20	-9.607325315475464	20	-11.138939142227173	20	-10.994228649139405	20	-10.682283306121827	20	-9.405104160308838	20	-10.418401098251342	0.07903496122989065	0.1916091707569418	0.14502471080264204	0.16811197942483894	0.0363435401185812	0.04200240875266881	0.057378651606341126	0.20578901743102743	0.07470555987706813	NB	0.20578901743102743	3	True	34	NP	4	6	2	11	0	0	0	9	2	False
(^・ω・^)	20	-9.328966093063354	20	-9.133234739303589	20	-8.800497651100159	20	-8.868188571929931	20	-9.962996101379394	20	-9.7544575214386	20	-9.395197439193726	20	-8.332425093650818	20	-9.385689973831177	0.08872011037456377	0.10790141011272981	0.150498787711308	0.14064853349460898	0.04706156220633171	0.05797403041113889	0.08303442169062702	0.24033351067888017	0.08382763331981177	NB	0.24033351067888017	5	False	4	NP	0	0	1	3	0	0	0	0	0	False
(^・・)	20	-16.849440002441405	20	-17.895271682739256	20	-16.737159538269044	20	-17.47244882583618	20	-16.920468711853026	20	-16.588767528533936	20	-16.607641839981078	20	-16.372006940841676	20	-16.88386559486389	0.11004222536442704	0.03866877700969324	0.12311816967787904	0.05901875859665202	0.10249719677542683	0.1428130786635167	0.14014285868918813	0.1773805138236176	0.1063184213995994	NB	0.1773805138236176	3	False	1	NP	0	0	0	1	0	0	0	0	0	False
(__)	20	-21.794815254211425	20	-22.223924255371095	20	-21.714902877807617	20	-22.359784412384034	20	-23.05125503540039	20	-22.53159303665161	20	-22.424273109436037	20	-21.69642553329468	20	-22.26577548980713	0.15806143382877577	0.1029120539135932	0.171210904392435	0.08983859047120303	0.04499466818476953	0.07565669959450214	0.08422787503906247	0.17440383485371833	0.09869393972194036	NB	0.17440383485371833	2	False	1	LN	0	0	0	0	0	0	1	0	0	False
